Time,LowNoiseDis100,LowNoiseDis200,HighNoiseDis100,HighNoiseDis200
13.95,-6228,-3668,-6578,-4674
13.96,-6211,-4498,-5889,-3356
13.97,-6349,-4476,-6323,-4663
13.98,-6483,-4266,-5773,-4241
13.99,-6047,-3704,-6060,-5272
14,-5789,-3918,-6788,-3643
14.01,-5939,-4697,-5840,-5023
14.02,-5951,-4060,-6684,-3791
14.03,-6236,-4104,-6790,-5082
14.04,-6146,-4352,-6926,-3796
14.05,-5838,-3741,-5843,-4718
14.06,-6008,-4267,-5736,-4315
14.07,-5754,-4571,-5989,-4665
14.08,-6222,-4045,-6215,-3528
14.09,-6430,-4556,-6249,-3541
14.1,-6176,-4144,-5729,-4833
14.11,-6175,-4446,-6185,-4935
14.12,-5959,-4415,-6035,-4025
14.13,-5892,-4266,-5640,-4334
14.14,-6315,-4026,-5597,-3731
14.15,-6480,-4439,-6780,-4441
14.16,-6490,-4403,-5958,-5000
14.17,-6395,-4702,-6109,-4963
14.18,-6265,-3823,-5538,-4133
14.19,-6213,-3946,-6853,-4958
14.2,-6227,-3956,-6511,-5230
14.21,-6085,-4321,-6256,-4795
14.22,-6277,-4311,-6054,-5424
14.23,-6082,-4077,-6087,-5263
14.24,-6324,-4603,-5977,-3320
14.25,-5984,-4369,-5546,-4947
14.26,-6074,-3994,-6213,-4333
14.27,-6395,-4722,-6885,-4403
14.28,-5888,-4454,-5819,-3514
14.29,-6007,-3940,-5717,-4207
14.3,-5771,-4377,-6087,-5425
14.31,-6125,-4093,-6303,-3907
14.32,-6234,-3809,-5533,-4015
14.33,-5976,-3891,-6696,-3439
14.34,-6486,-3862,-6902,-5491
14.35,-6486,-4387,-6210,-4601
14.36,-6030,-3816,-6017,-4402
14.37,-6417,-4233,-6678,-5042
14.38,-6475,-4209,-5948,-5336
14.39,-6414,-3961,-6765,-3279
14.4,-5889,-3737,-6493,-3498
14.41,-5890,-3699,-6088,-5268
14.42,-5954,-4500,-5917,-4225
14.43,-5953,-4576,-6723,-4764
14.44,-5977,-4360,-5635,-4026
14.45,-6063,-3738,-6318,-4549
14.46,-5846,-4482,-5563,-4006
14.47,-6072,-4545,-6224,-5051
14.48,-6399,-4627,-5890,-3579
14.49,-6034,-3671,-6256,-4529
14.5,-6021,-4377,-6967,-4071
14.51,-6340,-3675,-5977,-5067
14.52,-6401,-4431,-6750,-3518
14.53,-6201,-4707,-6547,-5288
14.54,-6278,-3759,-6436,-5095
14.55,-5846,-4217,-5517,-5352
14.56,-6006,-3776,-6326,-4656
14.57,-6105,-3825,-5636,-4014
14.58,-6313,-4064,-6255,-4875
14.59,-6224,-4222,-6615,-4733
14.6,-6342,-4559,-5971,-5417
14.61,-5814,-4182,-6104,-3920
14.62,-6325,-4671,-6124,-3752
14.63,-6068,-4516,-6486,-3259
14.64,-6069,-4323,-6532,-3834
14.65,-6299,-4508,-6537,-5043
14.66,-6171,-4401,-5726,-4484
14.67,-6341,-4087,-6184,-4826
14.68,-6010,-4610,-6114,-5354
14.69,-6102,-4170,-6426,-4356
14.7,-6324,-3831,-6097,-3642
14.71,-5902,-4338,-5512,-4688
14.72,-6020,-3806,-6746,-4424
14.73,-6372,-4638,-6067,-3668
14.74,-5900,-3955,-6994,-3413
14.75,-6158,-4664,-5992,-5028
14.76,-6364,-4067,-6587,-4874
14.77,-5822,-4439,-6040,-3697
14.78,-5923,-4310,-5558,-4413
14.79,-5862,-4061,-6491,-3833
14.8,-5843,-4554,-5852,-4189
14.81,-5840,-4177,-6801,-4494
14.82,-5979,-4719,-6434,-4064
14.83,-5960,-4414,-6923,-3428
14.84,-6094,-3790,-6480,-5454
14.85,-6285,-4039,-5505,-3657
14.86,-6102,-4152,-6623,-4937
14.87,-6001,-3675,-5875,-3375
14.88,-6339,-4478,-6663,-4980
14.89,-6362,-3797,-6457,-3739
14.9,-6100,-4349,-6730,-4879
14.91,-6325,-4042,-6752,-4457
14.92,-5825,-4322,-6225,-4945
14.93,-5944,-4100,-5938,-5418
14.94,-6303,-4364,-6079,-4192
14.95,-6217,-4268,-6667,-3711
14.96,-6447,-4011,-6162,-3861
14.97,-6139,-4472,-6070,-3602
14.98,-6226,-4145,-6896,-4476
14.99,-5843,-4176,-6148,-3642
15,-6281,-4100,-6652,-4778
15.01,-6481,-4171,-6314,-3850
15.02,-6441,-3892,-5612,-4783
15.03,-5983,-3920,-6557,-4710
15.04,-6167,-3888,-6132,-3297
15.05,-6384,-4457,-6482,-3555
15.06,-6423,-3843,-5586,-3263
15.07,-6195,-4274,-6915,-3359
15.08,-6102,-4692,-5751,-5352
15.09,-6111,-4037,-6488,-5317
15.1,-6496,-4530,-6451,-3626
15.11,-6221,-4211,-5549,-3364
15.12,-5864,-3681,-6883,-4761
15.13,-6093,-4367,-6266,-3811
15.14,-5792,-4215,-5525,-5330
15.15,-6128,-4197,-6225,-4761
15.16,-6206,-4282,-5717,-3928
15.17,-6103,-3686,-5595,-3981
15.18,-6061,-3811,-6220,-4840
15.19,-5949,-4732,-5891,-4127
15.2,-6263,-4657,-6376,-4562
15.21,-5794,-4560,-6647,-3694
15.22,-5784,-4627,-6010,-4575
15.23,-6275,-4286,-5543,-3917
15.24,-6427,-3930,-6546,-3574
15.25,-6244,-4062,-6403,-3677
15.26,-6256,-4442,-6974,-5041
15.27,-6450,-4080,-6274,-4269
15.28,-6303,-4282,-6165,-4081
15.29,-6072,-4429,-6813,-5442
15.3,-6408,-4532,-5650,-4417
15.31,-6275,-4082,-6689,-4524
15.32,-6406,-4521,-5733,-5043
15.33,-6233,-4548,-6161,-3243
15.34,-6309,-3936,-6636,-4951
15.35,-6307,-3825,-6372,-3442
15.36,-5828,-4410,-6933,-5078
15.37,-6360,-3771,-6206,-5343
15.38,-6119,-3814,-6705,-3448
15.39,-6445,-4360,-5821,-4247
15.4,-5899,-3753,-5578,-4034
15.41,-5789,-4351,-5887,-3562
15.42,-6441,-3827,-6778,-3246
15.43,-6233,-4067,-6731,-5331
15.44,-6454,-4183,-6658,-5065
15.45,-6495,-4417,-5756,-5209
15.46,-6447,-4339,-6474,-4920
15.47,-6212,-3913,-6347,-4358
15.48,-6383,-4115,-6921,-4983
15.49,-6054,-4264,-6789,-5386
15.5,-6063,-4533,-6063,-5154
15.51,-6009,-4217,-6721,-3814
15.52,-6076,-4332,-5546,-3239
15.53,-6017,-4679,-5955,-4917
15.54,-6377,-4282,-5616,-4917
15.55,-6355,-4630,-6346,-4974
15.56,-5751,-4065,-5828,-4199
15.57,-6301,-4213,-5750,-4103
15.58,-6414,-4547,-5759,-5492
15.59,-6047,-4389,-6387,-4422
15.6,-5882,-4711,-6719,-4935
15.61,-6255,-3875,-6433,-4890
15.62,-6158,-4444,-5847,-4439
15.63,-6044,-4455,-6874,-5224
15.64,-5821,-4384,-5659,-4246
15.65,-6014,-4194,-6479,-5446
15.66,-5849,-4487,-6692,-3286
15.67,-6437,-3929,-6125,-3549
15.68,-6297,-3706,-6794,-4862
15.69,-6201,-4162,-5991,-4749
15.7,-5755,-4217,-6291,-3491
15.71,-6378,-3755,-6753,-4925
15.72,-6491,-3857,-5513,-4219
15.73,-5944,-4670,-5935,-4195
15.74,-6381,-4268,-6278,-5468
15.75,-6300,-3939,-6894,-5437
15.76,-6302,-4293,-5966,-5308
15.77,-6433,-4242,-5735,-5438
15.78,-6365,-3960,-5638,-3630
15.79,-6195,-4372,-6042,-4834
15.8,-6287,-3955,-5628,-4564
15.81,-5952,-4572,-6229,-4266
15.82,-6050,-4278,-5990,-5404
15.83,-6001,-3946,-6907,-5297
15.84,-5985,-3689,-6107,-5376
15.85,-6064,-3861,-6315,-4878
15.86,-5981,-4611,-5561,-3817
15.87,-6316,-4462,-6223,-3589
15.88,-6110,-4386,-6898,-3777
15.89,-6061,-4529,-5555,-4326
15.9,-6063,-4494,-6201,-4695
15.91,-6212,-4714,-6035,-3380
15.92,-6059,-4040,-5998,-3351
15.93,-6392,-4064,-5682,-3218
15.94,-6430,-4100,-6896,-5441
15.95,-6266,-4209,-5684,-4661
15.96,-6337,-4382,-6409,-5001
15.97,-5795,-4349,-6707,-3831
15.98,-6005,-3936,-6522,-4175
15.99,-6498,-3814,-6095,-5258
16,-6431,-4424,-5890,-4606
16.01,-5811,-3981,-5536,-4721
16.02,-5886,-4511,-5770,-3785
16.03,-6377,-4616,-5957,-4445
16.04,-6409,-3705,-6407,-3389
16.05,-6182,-4406,-5948,-5342
16.06,-6142,-4748,-6710,-4844
16.07,-6312,-3980,-6188,-3333
16.08,-6397,-4478,-6605,-4785
16.09,-6079,-4725,-6635,-3596
16.1,-6427,-4725,-6866,-4702
16.11,-6277,-4293,-6829,-3991
16.12,-6070,-4094,-5993,-5241
16.13,-6284,-4702,-6499,-4143
16.14,-6457,-4500,-6528,-4413
16.15,-6398,-4259,-6504,-3352
16.16,-5929,-4032,-5619,-3595
16.17,-6285,-3769,-5518,-4330
16.18,-6457,-4444,-5674,-3391
16.19,-5976,-3701,-6002,-4734
16.2,-6107,-4028,-6338,-4211
16.21,-6328,-3691,-6245,-3665
16.22,-6154,-3829,-5806,-4893
16.23,-5881,-3784,-6152,-4088
16.24,-5946,-4542,-6654,-3216
16.25,-6071,-4628,-5619,-4397
16.26,-5963,-3701,-5730,-4777
16.27,-6450,-4239,-6057,-4942
16.28,-6184,-4526,-6046,-4497
16.29,-6159,-3994,-6111,-5094
16.3,-6348,-4168,-6614,-3650
16.31,-6378,-3881,-5833,-4376
16.32,-6157,-4032,-5890,-4488
16.33,-6169,-4361,-5921,-3295
16.34,-6277,-3750,-6477,-5325
16.35,-5991,-3864,-6416,-4629
16.36,-5967,-3990,-6189,-3724
16.37,-6258,-3698,-5942,-4684
16.38,-6033,-4071,-6984,-5008
16.39,-6043,-4609,-5560,-4846
16.4,-6368,-4704,-6460,-3435
16.41,-5828,-4320,-5779,-5401
16.42,-6262,-3736,-5589,-4396
16.43,-5934,-3994,-6184,-3328
16.44,-6406,-4100,-6642,-4717
16.45,-6415,-4253,-6052,-4861
16.46,-6149,-3973,-6516,-4798
16.47,-6398,-4233,-5543,-4962
16.48,-6071,-4022,-5993,-4307
16.49,-6386,-4554,-6322,-3289
16.5,-6494,-4334,-5852,-4330
16.51,-5913,-4701,-6285,-4159
16.52,-5780,-4475,-6866,-4711
16.53,-6190,-4447,-6505,-3649
16.54,-5999,-3661,-6648,-4321
16.55,-5899,-4537,-5803,-3333
16.56,-6092,-4007,-6299,-4939
16.57,-5913,-4483,-5522,-4783
16.58,-6187,-3881,-5898,-5162
16.59,-6097,-4464,-5841,-3377
16.6,-5871,-3702,-6778,-4583
16.61,-6304,-3758,-6590,-3203
16.62,-6272,-4531,-6721,-4608
16.63,-6355,-4623,-6156,-4185
16.64,-6377,-3856,-6336,-3317
16.65,-6246,-3785,-5679,-3881
16.66,-6040,-3653,-5959,-5212
16.67,-5780,-3864,-5768,-4372
16.68,-6196,-3916,-5566,-3390
16.69,-6224,-3713,-6012,-3663
16.7,-6478,-3684,-6343,-4986
16.71,-6096,-4376,-6060,-4430
16.72,-6058,-4604,-6324,-4716
16.73,-6175,-4081,-6606,-3538
16.74,-5973,-3922,-6308,-4708
16.75,-6454,-3951,-6395,-5196
16.76,-6435,-4033,-6897,-3853
16.77,-6044,-4313,-6255,-4560
16.78,-6478,-4677,-6024,-4946
16.79,-6411,-4079,-6480,-3375
16.8,-6161,-4314,-6529,-4087
16.81,-5841,-4508,-6616,-3571
16.82,-6293,-4377,-6985,-4568
16.83,-5881,-4501,-6128,-3893
16.84,-6457,-3971,-6694,-4856
16.85,-6041,-3850,-6326,-4565
16.86,-6012,-3791,-6392,-5390
16.87,-6010,-4680,-5903,-5071
16.88,-5886,-4093,-5972,-4303
16.89,-6074,-4323,-6832,-3289
16.9,-6191,-4314,-5870,-4214
16.91,-6114,-4504,-6813,-5133
16.92,-6498,-3748,-6601,-5377
16.93,-6345,-4190,-6029,-3984
16.94,-6047,-3720,-5566,-3523
16.95,-6400,-3866,-6824,-4112
16.96,-6406,-4710,-5820,-4563
16.97,-6391,-3837,-6831,-4329
16.98,-5962,-4149,-6940,-4620
16.99,-6202,-4396,-6918,-3218
17,-6029,-4277,-5576,-4297
17.01,-6367,-4594,-5958,-5389
17.02,-5904,-4081,-6987,-3888
17.03,-6026,-4512,-6736,-4007
17.04,-5833,-4133,-5694,-5239
17.05,-6354,-3688,-6355,-3910
17.06,-6448,-3870,-6600,-3405
17.07,-6083,-3737,-6044,-4331
17.08,-6338,-4624,-6985,-3784
17.09,-6391,-4498,-6992,-5402
17.1,-6308,-4223,-6201,-5443
17.11,-6492,-3663,-6812,-5166
17.12,-6231,-4609,-6242,-3320
17.13,-5845,-3861,-6523,-4162
17.14,-6091,-3805,-5903,-5463
17.15,-5840,-4346,-5623,-4239
17.16,-5906,-4132,-5820,-4679
17.17,-5797,-4522,-5848,-4094
17.18,-6188,-3781,-6348,-4593
17.19,-6399,-4683,-6013,-3839
17.2,-5944,-4698,-5819,-4561
17.21,-6329,-4609,-6195,-3649
17.22,-6018,-4357,-5905,-4869
17.23,-6349,-4188,-6895,-4685
17.24,-6252,-4260,-6248,-3864
17.25,-5773,-4366,-6857,-4436
17.26,-6490,-4182,-6817,-3568
17.27,-5945,-3923,-6142,-3661
17.28,-6206,-4031,-6218,-4207
17.29,-5853,-3902,-6290,-3466
17.3,-6403,-4274,-6083,-4440
17.31,-5951,-4701,-6372,-3561
17.32,-6035,-4601,-6578,-3767
17.33,-6110,-4680,-6270,-5293
17.34,-6424,-4592,-5697,-4844
17.35,-5981,-4587,-6235,-5162
17.36,-6076,-4061,-5743,-3824
17.37,-5865,-3876,-5977,-3359
17.38,-5937,-4608,-6144,-3245
17.39,-6212,-4458,-5930,-3564
17.4,-6206,-4181,-5678,-3747
17.41,-6258,-4555,-5715,-4857
17.42,-6011,-4018,-6513,-4992
17.43,-5979,-3985,-6095,-3601
17.44,-5865,-3715,-6290,-4893
17.45,-6489,-3938,-6518,-3688
17.46,-6489,-4724,-6112,-4112
17.47,-6314,-4623,-6585,-5253
17.48,-6464,-4155,-5785,-4374
17.49,-6449,-4307,-5503,-5342
17.5,-6090,-3900,-6067,-3982
17.51,-6217,-3928,-6462,-5198
17.52,-6406,-3732,-6041,-4486
17.53,-6230,-4280,-6397,-4963
17.54,-5967,-4196,-6729,-5091
17.55,-6196,-4261,-6311,-3726
17.56,-6017,-4474,-5519,-4583
17.57,-6470,-3663,-6565,-4526
17.58,-6391,-4052,-5781,-5195
17.59,-5769,-3817,-6908,-4248
17.6,-6296,-3766,-6724,-5455
17.61,-6011,-4437,-6567,-4280
17.62,-5865,-4128,-5513,-4080
17.63,-5909,-3933,-6410,-5303
17.64,-6090,-4461,-6587,-5193
17.65,-6410,-3822,-5638,-4124
17.66,-5787,-3983,-6690,-4474
17.67,-6124,-4208,-6220,-4098
17.68,-5937,-3920,-5951,-3979
17.69,-6404,-4600,-5513,-3325
17.7,-6400,-3903,-6372,-4818
17.71,-5945,-4661,-5758,-4910
17.72,-5909,-3945,-6889,-3200
17.73,-6436,-3905,-5929,-5393
17.74,-5771,-3916,-5805,-4373
17.75,-6136,-4338,-5515,-3311
17.76,-6297,-4153,-6539,-4143
17.77,-6465,-3819,-5625,-5434
17.78,-6207,-4298,-6710,-5214
17.79,-6215,-4459,-6789,-4569
17.8,-6363,-4546,-5717,-3242
17.81,-6166,-4610,-6749,-5329
17.82,-5887,-4623,-5998,-4258
17.83,-6462,-4302,-5982,-3232
17.84,-6088,-4105,-6744,-5349
17.85,-6066,-3781,-6544,-4434
17.86,-5929,-4373,-6681,-5398
17.87,-6186,-3774,-6621,-3762
17.88,-6081,-3845,-6985,-3742
17.89,-6181,-4586,-6513,-3312
17.9,-5920,-4541,-6490,-4315
17.91,-5954,-3710,-5694,-4587
17.92,-6025,-4146,-5565,-3257
17.93,-6192,-4199,-6801,-4001
17.94,-5773,-3652,-6091,-4408
17.95,-6368,-3904,-6428,-5343
17.96,-6060,-4668,-6555,-3883
17.97,-5758,-3804,-6125,-3246
17.98,-5833,-3722,-5981,-4704
17.99,-5773,-4074,-5601,-4858
18,-5842,-4074,-6635,-4386
18.01,-6295,-3967,-6575,-4561
18.02,-6492,-3945,-6629,-3215
18.03,-6113,-4062,-6713,-3411
18.04,-6272,-4378,-5592,-4955
18.05,-5990,-3742,-6426,-3521
18.06,-6448,-3651,-6354,-4823
18.07,-5909,-4647,-5693,-4997
18.08,-6055,-3887,-6023,-4050
18.09,-6158,-4388,-6759,-4018
18.1,-5865,-4263,-5672,-4771
18.11,-6164,-4127,-6371,-5191
18.12,-6390,-3961,-6681,-4602
18.13,-5808,-4724,-6718,-4875
18.14,-6058,-4280,-6428,-5379
18.15,-6368,-4102,-5511,-3891
18.16,-6297,-4052,-5745,-4910
18.17,-6242,-3653,-5741,-3366
18.18,-6172,-4187,-6740,-3593
18.19,-5893,-4354,-6849,-4900
18.2,-6457,-3971,-6695,-3771
18.21,-6316,-4624,-6580,-3268
18.22,-6267,-4467,-6457,-5445
18.23,-6260,-4557,-6742,-4404
18.24,-6006,-4681,-6676,-4718
18.25,-6054,-4348,-6186,-3415
18.26,-6078,-3700,-6606,-3697
18.27,-5759,-4025,-6162,-3921
18.28,-6361,-4508,-6920,-4446
18.29,-6277,-4437,-6536,-4255
18.3,-5824,-4038,-6031,-5468
18.31,-6112,-4053,-5660,-5085
18.32,-5773,-4750,-5735,-4949
18.33,-6483,-4076,-6330,-4231
18.34,-5872,-3806,-5700,-3920
18.35,-6298,-3707,-5505,-4360
18.36,-6145,-4082,-6830,-3445
18.37,-6246,-4046,-6203,-4561
18.38,-5999,-3681,-6585,-3628
18.39,-5770,-4247,-6820,-3845
18.4,-5764,-4191,-5542,-4432
18.41,-5966,-4488,-6619,-3598
18.42,-6397,-3976,-6309,-4500
18.43,-6062,-4296,-6178,-4523
18.44,-6356,-3683,-6255,-4407
18.45,-5808,-3933,-6890,-4717
18.46,-6452,-4334,-6384,-4622
18.47,-6106,-4509,-6971,-3866
18.48,-6494,-4090,-6953,-5333
18.49,-5952,-3906,-5602,-4187
18.5,-6355,-4620,-6063,-3958
18.51,-5877,-4222,-6978,-3683
18.52,-5910,-4024,-5886,-3466
18.53,-6327,-3673,-6363,-3584
18.54,-6373,-3976,-6291,-5479
18.55,-5899,-3683,-6747,-5193
18.56,-6244,-4491,-5563,-3515
18.57,-6383,-4501,-6294,-5329
18.58,-6044,-4688,-6032,-3979
18.59,-5923,-4333,-5619,-4331
18.6,-6452,-4425,-5568,-3424
18.61,-5981,-4061,-6548,-4758
18.62,-5756,-4621,-5845,-3348
18.63,-5819,-4698,-5678,-3206
18.64,-5829,-3743,-6667,-5005
18.65,-6369,-3859,-6005,-3599
18.66,-6037,-4174,-6727,-4953
18.67,-5939,-4493,-6483,-4090
18.68,-5883,-4605,-6702,-3302
18.69,-6432,-3701,-6978,-3374
18.7,-5928,-4131,-6819,-4576
18.71,-6396,-4569,-6979,-3679
18.72,-6116,-3880,-6486,-4254
18.73,-6281,-4534,-6225,-3687
18.74,-5872,-4254,-6325,-3603
18.75,-5791,-4171,-5616,-4673
18.76,-5930,-4004,-6261,-4406
18.77,-5840,-4306,-6523,-4964
18.78,-5948,-4737,-6760,-3469
18.79,-6130,-4151,-5695,-4352
18.8,-6047,-4190,-6788,-4833
18.81,-6020,-4687,-5751,-4412
18.82,-6446,-4260,-5742,-3853
18.83,-5973,-3932,-6656,-5480
18.84,-6085,-4681,-6720,-3580
18.85,-5899,-4638,-6703,-4612
18.86,-5825,-4688,-5577,-4294
18.87,-6295,-4379,-6809,-4973
18.88,-6049,-3718,-5805,-3573
18.89,-6407,-4199,-6520,-3426
18.9,-5760,-4142,-5924,-3602
18.91,-6237,-4081,-5693,-5135
18.92,-5933,-4327,-6291,-4331
18.93,-5875,-3740,-6507,-3526
18.94,-5895,-4626,-6180,-4907
18.95,-6292,-4197,-6392,-4792
18.96,-6427,-4623,-6781,-5382
18.97,-5757,-3704,-5922,-4804
18.98,-6473,-4649,-6533,-4883
18.99,-6013,-4324,-6260,-3304
19,-6236,-4041,-6214,-4257
19.01,-6217,-4342,-5607,-4412
19.02,-6143,-4348,-5533,-5091
19.03,-6119,-4029,-6655,-4877
19.04,-6229,-4089,-6018,-4030
19.05,-6004,-4712,-6038,-4778
19.06,-5835,-3921,-6550,-3408
19.07,-5802,-3732,-6443,-3882
19.08,-6344,-3901,-6780,-3645
19.09,-6385,-4517,-6043,-3798
19.1,-5883,-4492,-6270,-3766
19.11,-6420,-4123,-6105,-3615
19.12,-5833,-4451,-6057,-5024
19.13,-5951,-4491,-6519,-4238
19.14,-6480,-4500,-5539,-4363
19.15,-5765,-4664,-6463,-4154
19.16,-5825,-3775,-5896,-4610
19.17,-6453,-4286,-6743,-5392
19.18,-6281,-3947,-6139,-4331
19.19,-6080,-3989,-5818,-5059
19.2,-6398,-3898,-5773,-4536
19.21,-5948,-4616,-5696,-4388
19.22,-6411,-3980,-6148,-5018
19.23,-6143,-4319,-6305,-5361
19.24,-6003,-4624,-6780,-4871
19.25,-6159,-4012,-6580,-5129
19.26,-5907,-3749,-6562,-5321
19.27,-6341,-4715,-5777,-4328
19.28,-5958,-4426,-6746,-4447
19.29,-6123,-3814,-6352,-4558
19.3,-5772,-4198,-6302,-3563
19.31,-6028,-3834,-6322,-4775
19.32,-5803,-4749,-6890,-4161
19.33,-6170,-3806,-6675,-5455
19.34,-6241,-4024,-5697,-4678
19.35,-6361,-4017,-6828,-5445
19.36,-6154,-4033,-5757,-4776
19.37,-6431,-4282,-5961,-4706
19.38,-6276,-3836,-6673,-5009
19.39,-6203,-4044,-6239,-5319
19.4,-6300,-4580,-5878,-5442
19.41,-5801,-4301,-6752,-3916
19.42,-5976,-4396,-6321,-3415
19.43,-5829,-4163,-6345,-4297
19.44,-6292,-4332,-5550,-3283
19.45,-6098,-4006,-5820,-3703
19.46,-6139,-4628,-6869,-5082
19.47,-6498,-4043,-6999,-3370
19.48,-5812,-4070,-6223,-5169
19.49,-6489,-4669,-6656,-3932
19.5,-5908,-4026,-5748,-3342
19.51,-6323,-3669,-6887,-4677
19.52,-5756,-3794,-6362,-3903
19.53,-6203,-4198,-6661,-4549
19.54,-6427,-4320,-6918,-4318
19.55,-6384,-4330,-6880,-3630
19.56,-6427,-4622,-6418,-3269
19.57,-6464,-4635,-6775,-4319
19.58,-6227,-3969,-5876,-4540
19.59,-6174,-4013,-6804,-3294
19.6,-6401,-4511,-5694,-5365
19.61,-6165,-4077,-5991,-4305
19.62,-6333,-4436,-6136,-5014
19.63,-6286,-4337,-5708,-3780
19.64,-6233,-4057,-6351,-4720
19.65,-5947,-3993,-6337,-5441
19.66,-6238,-4592,-5598,-5281
19.67,-6085,-3683,-6454,-3368
19.68,-6125,-3998,-6871,-5051
19.69,-6285,-4131,-5922,-3790
19.7,-5796,-3993,-6287,-5183
19.71,-5955,-4138,-6648,-4252
19.72,-6195,-4009,-6354,-5031
19.73,-6373,-3724,-6452,-3841
19.74,-5759,-3710,-6693,-3988
19.75,-6433,-4569,-6013,-3842
19.76,-5941,-4015,-6204,-3742
19.77,-5775,-4672,-5574,-3906
19.78,-6353,-3924,-5702,-3965
19.79,-6045,-4243,-6632,-4316
19.8,-6371,-4015,-6326,-4756
19.81,-5870,-4287,-6464,-4730
19.82,-6044,-4050,-5596,-4420
19.83,-6358,-3771,-6900,-5385
19.84,-5883,-4535,-5532,-4098
19.85,-6250,-3786,-6665,-4557
19.86,-6107,-3767,-5586,-3319
19.87,-6381,-4150,-6942,-3236
19.88,-6346,-4671,-6395,-4967
19.89,-6274,-4179,-5975,-4982
19.9,-6284,-3914,-5846,-3419
19.91,-5758,-3786,-6349,-3239
19.92,-6451,-4256,-6876,-3274
19.93,-6320,-3972,-6932,-5296
19.94,-6028,-4486,-5842,-5341
19.95,-6264,-4075,-6678,-5486
19.96,-6224,-4694,-5949,-3541
19.97,-6124,-4015,-5747,-4613
19.98,-6220,-3902,-6486,-5449
19.99,-5787,-4202,-6065,-5094
20,-6224,-4486,-5747,-4613
